y,age,year
-6.57701371706991,49,2022
-6.52726615694415,50,2022
-6.46821085722111,51,2022
-6.39015267093712,52,2022
-6.31664082398734,53,2022
-6.20465776756902,54,2022
-6.1516332992608,55,2022
-6.09371878114674,56,2022
-6.00637515984374,57,2022
-5.97480410621487,58,2022
-5.89797420402064,59,2022
-5.81382057986514,60,2022
-5.76353247906197,61,2022
-5.64986263266677,62,2022
-5.55192012534696,63,2022
-5.46720950303033,64,2022
-5.4039001291231,65,2022
-5.34645774187597,66,2022
-5.25909665339476,67,2022
-5.14473827861974,68,2022
-5.03549167009512,69,2022
-4.9534518805688,70,2022
-4.86355238939501,71,2022
-4.74730995314921,72,2022
-4.62762031482568,73,2022
-4.5177089102181,74,2022
-4.37556753961314,75,2022
-4.34975307412359,76,2022
-4.16743151732963,77,2022
-4.00814851752553,78,2022
-3.93657187834956,79,2022
-3.73773362033146,80,2022
-3.62722007372721,81,2022
-3.46945480936848,82,2022
-3.35512519355977,83,2022
-3.16178685788407,84,2022
-3.04906976114467,85,2022
-2.88102953269384,86,2022
-2.75027943531995,87,2022
-2.59112086307531,88,2022
-2.42652831368922,89,2022
-2.26862820951586,90,2022
-2.10799740703077,91,2022
-1.98813938327305,92,2022
-1.83721719215284,93,2022
-1.70994356536574,94,2022
-1.57031816591624,95,2022
-1.45415787057628,96,2022
-1.34156194228454,97,2022
-1.22957441326167,98,2022
-1.13329690547997,99,2022
-0.859286517235312,100,2022
